year,country,ExportsToAfricanStates_million_TIV
2000,China,58
2001,China,49
2002,China,115
2003,China,238
2004,China,123
2005,China,81
2006,China,205
2007,China,81
2008,China,150
2009,China,118
2010,China,478
2011,China,190
2012,China,296
2013,China,385
2014,China,300
2015,China,350
2016,China,682
2017,China,185
2018,China,90
2019,China,54
2000,USA,849
2001,USA,884
2002,USA,623
2003,USA,358
2004,USA,500
2005,USA,607
2006,USA,521
2007,USA,429
2008,USA,277
2009,USA,128
2010,USA,327
2011,USA,692
2012,USA,633
2013,USA,586
2014,USA,333
2015,USA,677
2016,USA,567
2017,USA,748
2018,USA,582
2019,USA,6
2000,France,13
2001,France,6
2002,France,157
2003,France,7
2004,France,0
2005,France,34
2006,France,39
2007,France,30
2008,France,14
2009,France,56
2010,France,76
2011,France,77
2012,France,100
2013,France,83
2014,France,570
2015,France,719
2016,France,975
2017,France,823
2018,France,678
2019,France,161
2000,Russia,439
2001,Russia,611
2002,Russia,213
2003,Russia,492
2004,Russia,919
2005,Russia,418
2006,Russia,345